,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
84,19.324374318122864,6.0955493075177,2.443043661117554,0.9491203835299209,3,3,"{'C': 3, 'gamma': 3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
83,22.375132632255553,5.626751355292361,2.8708132028579714,0.8616252585052102,3,1,"{'C': 3, 'gamma': 1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
82,17.361915040016175,6.903201235328064,2.3456485748291014,1.3354106157397432,3,0.3,"{'C': 3, 'gamma': 0.3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
81,21.62188835144043,4.851121466912548,2.969011378288269,0.9601607364046879,3,0.1,"{'C': 3, 'gamma': 0.1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
74,22.317625856399538,4.350812624257718,2.5213086366653443,1.0436215539741673,1,10,"{'C': 1, 'gamma': 10}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
70,22.689530730247498,6.777599781781004,2.606913661956787,1.1910031750763976,1,0.1,"{'C': 1, 'gamma': 0.1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
75,16.643654322624208,5.577611244114932,1.469637107849121,0.5531485519838454,1,100,"{'C': 1, 'gamma': 100}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
71,20.814650702476502,4.37081798394113,2.7177533388137816,0.857153192935031,1,0.3,"{'C': 1, 'gamma': 0.3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
76,22.719895243644714,3.1235260846464445,3.0758070230484007,0.9199612415879538,1,1000,"{'C': 1, 'gamma': 1000}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
68,22.24755206108093,3.231410550788344,2.789326477050781,0.5937320424567946,1,0.01,"{'C': 1, 'gamma': 0.01}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.972972972972973,1.0,0.9863013698630136,1.0,1.0,0.9905220288781933,0.010561645594182018,103
113,19.9896892786026,4.670415748637543,1.902289056777954,0.6208255062850676,1000,0.03,"{'C': 1000, 'gamma': 0.03}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.972972972972973,1.0,0.9863013698630136,1.0,1.0,0.9905220288781933,0.010561645594182018,103
102,22.048971796035765,2.6660705119571135,2.6714776277542116,0.4020523290956223,100,0.03,"{'C': 100, 'gamma': 0.03}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.972972972972973,1.0,0.9863013698630136,1.0,1.0,0.9905220288781933,0.010561645594182018,103
80,18.250553131103516,6.1889263857176084,2.0815439462661742,1.1038699252949322,3,0.03,"{'C': 3, 'gamma': 0.03}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.972972972972973,1.0,0.9863013698630136,1.0,1.0,0.9905220288781933,0.010561645594182018,103
