,mean,std,params
145,0.7328678935353445,0.01879990049238348,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}"
142,0.7309781238375685,0.0185726835654016,"{'C': 0.1, 'gamma': 0.03, 'kernel': 'sigmoid'}"
264,0.7257392056827576,0.026563411469919043,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
297,0.6908638433498553,0.02925985229942734,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
330,0.6798158984214107,0.04344445630742576,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
169,0.677351474529884,0.046372654833517275,"{'C': 0.3, 'gamma': 0.001, 'kernel': 'sigmoid'}"
184,0.6744431291664902,0.03657878923863413,"{'C': 0.3, 'gamma': 1, 'kernel': 'sigmoid'}"
196,0.673635108816348,0.03647154904150757,"{'C': 0.3, 'gamma': 1000, 'kernel': 'sigmoid'}"
190,0.673635108816348,0.03647154904150757,"{'C': 0.3, 'gamma': 10, 'kernel': 'sigmoid'}"
193,0.673635108816348,0.03647154904150757,"{'C': 0.3, 'gamma': 100, 'kernel': 'sigmoid'}"
187,0.673635108816348,0.03647154904150757,"{'C': 0.3, 'gamma': 3, 'kernel': 'sigmoid'}"
172,0.668610063005304,0.05062376595129062,"{'C': 0.3, 'gamma': 0.01, 'kernel': 'sigmoid'}"
181,0.6674209002263994,0.04734216282267374,"{'C': 0.3, 'gamma': 0.3, 'kernel': 'sigmoid'}"
178,0.6665553114627215,0.047736082550831276,"{'C': 0.3, 'gamma': 0.1, 'kernel': 'sigmoid'}"
175,0.6639823893476776,0.048718057043297236,"{'C': 0.3, 'gamma': 0.03, 'kernel': 'sigmoid'}"
217,0.6496027877245831,0.046545230369924244,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}"
229,0.648742983568863,0.04676568439852206,"{'C': 1, 'gamma': 1000, 'kernel': 'sigmoid'}"
226,0.648742983568863,0.04676568439852206,"{'C': 1, 'gamma': 100, 'kernel': 'sigmoid'}"
223,0.648742983568863,0.04676568439852206,"{'C': 1, 'gamma': 10, 'kernel': 'sigmoid'}"
220,0.648742983568863,0.04676568439852206,"{'C': 1, 'gamma': 3, 'kernel': 'sigmoid'}"
262,0.6478276197255426,0.04697638520271286,"{'C': 3, 'gamma': 1000, 'kernel': 'sigmoid'}"
253,0.6478276197255426,0.04697638520271286,"{'C': 3, 'gamma': 3, 'kernel': 'sigmoid'}"
259,0.6478276197255426,0.04697638520271286,"{'C': 3, 'gamma': 100, 'kernel': 'sigmoid'}"
286,0.6478276197255426,0.04697638520271286,"{'C': 10, 'gamma': 3, 'kernel': 'sigmoid'}"
295,0.6478276197255426,0.04697638520271286,"{'C': 10, 'gamma': 1000, 'kernel': 'sigmoid'}"
289,0.6478276197255426,0.04697638520271286,"{'C': 10, 'gamma': 10, 'kernel': 'sigmoid'}"
256,0.6478276197255426,0.04697638520271286,"{'C': 3, 'gamma': 10, 'kernel': 'sigmoid'}"
292,0.6478276197255426,0.04697638520271286,"{'C': 10, 'gamma': 100, 'kernel': 'sigmoid'}"
361,0.6478276197255426,0.04697638520271286,"{'C': 1000, 'gamma': 1000, 'kernel': 'sigmoid'}"
328,0.6478276197255426,0.04697638520271286,"{'C': 100, 'gamma': 1000, 'kernel': 'sigmoid'}"
355,0.6478276197255426,0.04697638520271286,"{'C': 1000, 'gamma': 10, 'kernel': 'sigmoid'}"
352,0.6478276197255426,0.04697638520271286,"{'C': 1000, 'gamma': 3, 'kernel': 'sigmoid'}"
319,0.6478276197255426,0.04697638520271286,"{'C': 100, 'gamma': 3, 'kernel': 'sigmoid'}"
322,0.6478276197255426,0.04697638520271286,"{'C': 100, 'gamma': 10, 'kernel': 'sigmoid'}"
325,0.6478276197255426,0.04697638520271286,"{'C': 100, 'gamma': 100, 'kernel': 'sigmoid'}"
358,0.6478276197255426,0.04697638520271286,"{'C': 1000, 'gamma': 100, 'kernel': 'sigmoid'}"
349,0.6469678155698226,0.04716247385518659,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}"
283,0.6469678155698226,0.04716247385518659,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}"
316,0.6469678155698226,0.04716247385518659,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}"
250,0.6469678155698226,0.04716247385518659,"{'C': 3, 'gamma': 1, 'kernel': 'sigmoid'}"
202,0.6465515765844815,0.05252783166858895,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}"
205,0.6453478371244256,0.05519878410101644,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}"
271,0.6452449694688216,0.054919425149118885,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}"
238,0.6444295148286198,0.05564556188271393,"{'C': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}"
214,0.6441249322467277,0.05168120692030736,"{'C': 1, 'gamma': 0.3, 'kernel': 'sigmoid'}"
235,0.6427441759469398,0.05580339721696238,"{'C': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}"
346,0.6426750396228627,0.05219823574605704,"{'C': 1000, 'gamma': 0.3, 'kernel': 'sigmoid'}"
313,0.6426750396228627,0.05219823574605704,"{'C': 100, 'gamma': 0.3, 'kernel': 'sigmoid'}"
247,0.6426750396228627,0.05219823574605704,"{'C': 3, 'gamma': 0.3, 'kernel': 'sigmoid'}"
280,0.6426750396228627,0.05219823574605704,"{'C': 10, 'gamma': 0.3, 'kernel': 'sigmoid'}"
211,0.6424049130372442,0.051463551839378154,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}"
304,0.6423610791375388,0.05553947367882907,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}"
310,0.641489960091967,0.05196075081624168,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}"
277,0.641489960091967,0.05196075081624168,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}"
343,0.641489960091967,0.05196075081624168,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}"
244,0.641489960091967,0.05196075081624168,"{'C': 3, 'gamma': 0.1, 'kernel': 'sigmoid'}"
208,0.6395311309359578,0.054709397519620555,"{'C': 1, 'gamma': 0.03, 'kernel': 'sigmoid'}"
340,0.6390747374127764,0.05386897641264334,"{'C': 1000, 'gamma': 0.03, 'kernel': 'sigmoid'}"
337,0.6389102303295473,0.05892237953342073,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}"
307,0.6386709158821944,0.05434236941607692,"{'C': 100, 'gamma': 0.03, 'kernel': 'sigmoid'}"
274,0.6386709158821944,0.05434236941607692,"{'C': 10, 'gamma': 0.03, 'kernel': 'sigmoid'}"
241,0.6386709158821944,0.05434236941607692,"{'C': 3, 'gamma': 0.03, 'kernel': 'sigmoid'}"
268,0.6360211836400491,0.05922541168332986,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}"
301,0.6342007722255261,0.061972153767994115,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}"
334,0.6307915658075396,0.05994279579744422,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}"
199,0.6080232893552522,0.031266147614309805,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
331,0.6056527898597035,0.03477232446961479,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
298,0.6056527898597035,0.03477232446961479,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
265,0.6047277036997181,0.03420754054407644,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
232,0.6047277036997181,0.03420754054407644,"{'C': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
166,0.5866667087147877,0.047530882883016226,"{'C': 0.3, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
2,,,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'poly'}"
5,,,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'poly'}"
8,,,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'poly'}"
11,,,"{'C': 0.0001, 'gamma': 0.03, 'kernel': 'poly'}"
14,,,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'poly'}"
17,,,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'poly'}"
20,,,"{'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}"
23,,,"{'C': 0.0001, 'gamma': 3, 'kernel': 'poly'}"
26,,,"{'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}"
29,,,"{'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}"
32,,,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}"
