,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
15,0.6166998624801636,0.4803834522191478,0.06310768127441406,0.03521933029960912,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
14,0.6220391511917114,0.32825323403654116,0.048001217842102054,0.026674419603796542,0.001,0.03,"{'C': 0.001, 'gamma': 0.03}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
13,0.8604941129684448,0.5097925784123527,0.04627275466918945,0.017431229857729963,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
12,0.9380457639694214,0.5855665736635213,0.0559096097946167,0.036951565386586414,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
11,1.409931206703186,0.8327309701811657,0.07117118835449218,0.03734531485700808,0.001,0.0001,"{'C': 0.001, 'gamma': 0.0001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
10,1.3323564291000367,1.1138972442551822,0.10955562591552734,0.09787308776111563,0.0001,1000,"{'C': 0.0001, 'gamma': 1000}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
8,1.2891960144042969,0.5080054978741267,0.08326663970947265,0.0842985320524732,0.0001,10,"{'C': 0.0001, 'gamma': 10}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
17,1.2055013179779053,1.3712085895329933,0.12734076976776124,0.16884756709616214,0.001,1,"{'C': 0.001, 'gamma': 1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
7,0.547145414352417,0.20719783152215973,0.10108826160430909,0.11858794454368277,0.0001,3,"{'C': 0.0001, 'gamma': 3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
6,0.6853955745697021,0.5780686817380442,0.06174225807189941,0.038311159951069595,0.0001,1,"{'C': 0.0001, 'gamma': 1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
